plot,cluster,azimuth,distance
BM01,7,220.86496859292492,7.199452897838722
BM01,8,217.13957510023948,7.083675641353167
BM01,9,186.476002806343,8.680214148318173
BM01,10,207.9493079275666,7.414543488035387
BM01,11,239.35752059396899,11.370521448004569
BM01,12,242.42799941165006,11.968413554754358
BM01,13,89.22429590702733,4.683426525423495
BM01,14,247.54349564851827,11.30692286010256
BM01,15,218.68125483239632,13.36305024426523
BM01,16,215.04036931176645,8.648330119356125
BM01,17,96.62950477437371,18.82897927453741
BM01,18,286.5747316818497,4.977110906572447
BM01,19,102.725307449131,16.056785039146803
BM01,20,181.16553396451405,10.027735158089504
BM01,21,147.3341282401051,9.815419804755125
BM01,22,179.1405611027177,9.675766084697326
BM01,23,112.96429189744181,16.810877408503767
BM01,24,176.957923099576,11.271413589055658
BM01,25,93.7640044646359,18.15382451150888
BM01,26,100.6878481824098,6.667221412075623
BM01,27,99.4455406026711,17.17087978996547
BM01,28,99.95357485847838,18.187001164177424
BM01,29,105.56331281247401,17.441219736751368
BM01,30,205.48601548866174,5.778784788729455
BM01,31,271.6190887343224,4.9321870638193
BM01,32,198.4902894867271,2.4075728411651176
BM01,33,120.0592652467692,15.899884748166615
BM01,34,106.92489325981998,14.837063505601382
BM01,35,122.63059814381499,10.907670802119199
BM01,36,44.070956322975185,6.691096576417323
BM01,37,111.57436202329869,6.8918607671796135
BM01,38,105.96527221271619,12.517480142786646
BM01,39,113.8953846822345,14.438541979632033
BM01,40,114.6039668026971,12.061127257458653
BM01,41,97.03413146004424,9.998149937037288
BM01,42,110.81865871508168,12.314914177424834
BM01,43,100.24742034373283,10.536571539180958
BM01,44,109.70856903851568,11.831715395290482
BM01,45,104.93844414661365,11.529192114436917
BM01,46,100.19141683466344,11.254018298218172
BM01,47,114.40281637694413,13.239855865008787
BM01,48,122.61795362323018,13.588993757137398
BM01,49,29.605111540170906,5.697507217265168
BM01,50,90.07517772904711,9.072757034867413
BM01,51,170.9229686951077,7.524382916691053
BM01,52,107.71320074566128,6.9880346977741326
BM01,53,112.20346676664558,8.18027130948191
BM01,54,114.60519554599878,7.5999451410139365
BM01,55,163.2953280900313,4.924632409948776
BM01,56,176.29875249426195,5.057872306608112
BM01,57,182.47980266421305,6.245651074055574
BM01,58,184.60917705364372,6.452987845258675
BM01,59,183.48676760522034,5.423703599021577
BM01,60,36.60864760112348,4.497656623542916
BM01,61,135.57476748024564,9.470926045952554
BM01,62,115.18074352084705,8.590393648777134
BM01,63,126.21010105199447,8.92192528543188
BM01,64,122.69376167316278,7.145606106422452
BM01,65,122.13320456001213,8.043480448026655
BM01,66,129.3020171919836,8.17124610465381
BM01,67,178.78008727498266,2.6247134981000384
BM01,68,211.48964168448182,5.31302713115826
BM01,69,135.10178847549756,8.263522925546027
BM01,70,152.773057785486,8.284730939932436
BM01,71,129.7800458465341,5.809467981352748
BM01,72,150.43239505692551,5.226503417220395
BM01,73,138.47511466445857,7.531498621871357
BM01,74,86.83345673405375,15.112081071041493
BM01,75,86.65090232794327,14.45321431341114
BM01,76,88.3306253055873,15.185578403047947
BM01,77,95.15944162605783,16.762128921804724
BM01,78,92.32808977060643,17.297499287524083
BM01,79,94.5281225823044,14.72802210868357
BM01,80,57.21103178025341,4.519920830587209
BM01,81,62.820900381241366,21.96339737098865
BM01,82,107.28020780025676,20.106048737614632
BM01,83,104.90528748119897,20.684133184320064
BM01,84,109.88960885823052,19.62643419756961
BM01,85,109.21212062715679,20.879091862195537
BM01,86,112.78530295049971,20.424945553686968
BM01,87,55.906905477057606,21.50691356198051
BM01,88,141.32656403740813,11.522452138783063
BM01,89,139.9920295420003,20.050604523602274
BM01,90,104.8908758063113,19.777021276122586
BM01,91,109.96682216186495,19.17020289123806
BM01,92,106.10338599463459,20.946303480421204
BM01,93,103.98553591726606,21.121969963758207
BM01,94,105.63112940423176,21.55484450458858
BM01,95,103.71270767555771,21.522884812160633
BM01,96,17.268779466008393,3.119499702610286
BM01,97,26.265994523706095,10.121636425493122
BM01,98,8.58530348875277,7.588306840955822
BM01,99,12.50144420298418,5.875402009756003
BM01,100,15.183794521815617,10.058366409092066
BM01,101,20.194197276769156,8.329535142572597
BM01,102,10.566966680056407,9.315965538200818
BM01,103,358.8990664569574,4.523827746720832
BM01,104,7.1759255414013365,11.051934509471879
BM01,105,359.81490176840657,13.141164801354995
BM01,106,355.3399383964977,13.281688455121255
BM01,107,359.6627796835548,11.201070252372645
BM01,108,349.7000550407573,7.334680804127462
BM01,109,356.10832781664936,7.787480439572925
BM01,110,357.3820450907144,8.2961446089041
BM01,111,341.1091117665531,6.595623794168204
BM01,112,351.74778620571465,5.31132721871125
BM01,113,331.36470599943647,3.0457608683130295
BM01,114,325.75192665469797,6.389067977226084
BM01,115,330.54804729546277,4.399871006403871
BM01,116,324.2966508452577,5.4408116375249245
BM01,117,355.54573097158556,19.083608537859686
BM01,118,352.3382237695891,17.57851215023003
BM01,119,349.5372773853995,17.605526057328486
BM01,120,351.5532442712771,18.03651411480559
BM01,121,349.88224655530485,18.955326813519175
BM01,122,351.54653739083705,18.919080943008012
BM01,123,344.26378393209427,18.05801653237172
BM01,124,328.6529958488346,13.067292420231631
BM01,125,344.0588748532403,13.057994653357682
BM01,126,325.4466247459836,14.632369445629196
BM01,127,329.8563264113867,11.39748456256471
BM01,128,337.20306115064204,14.58332836658394
BM01,129,322.22875668606616,10.997517452995528
BM01,130,331.95102266306225,14.156369935102221
BM01,131,327.65474795825475,14.425234040875196
BM01,132,343.78107465493326,11.86433260050761
BM01,133,327.6381731548989,12.30599634504289
BM01,134,348.9281284876085,11.03539255484511
BM01,135,321.4023430617144,9.551358522344946
BM01,136,330.5511421471962,12.586380591462346
BM01,137,341.0435094542363,13.125874453625201
BM01,138,336.5355375863031,12.058526233136787
BM01,139,320.2504062896643,8.980810272789315
BM01,140,335.9435502624038,13.167330425928593
BM01,141,323.74387579023517,10.604352085727918
BM01,142,344.871224563551,15.029731393126246
BM01,143,348.2536826302875,14.41520596550183
BM01,144,335.6714360271633,9.498938239131666
BM01,145,352.17130190631593,16.040699372157363
BM01,146,342.0776865816758,4.1171301533725915
BM01,147,343.1544683055542,9.189761923325204
BM01,148,344.1068156368551,9.625508152755337
BM01,149,344.95639602461796,16.12272992719154
BM01,150,340.27852190707546,8.592656652996904
BM01,151,341.0220312323257,10.690977439853636
BM01,152,333.3723824732531,18.8776248783893
BM01,153,325.84588932273545,18.574867349732273
BM01,154,330.3036824862075,18.674110651576843
BM01,155,331.67035656453936,17.341815160587842
BM01,156,328.07642415385146,16.68285404630719
BM01,157,325.65735471803146,16.55838430131685
BM01,158,327.25306122010886,17.275764734674244
BM01,159,34.63340788028373,7.913977224469421
BM01,160,34.81731006743872,10.685575521678217
BM01,161,355.2734515341533,17.441499230704302
BM01,162,355.91291065139234,17.971913979776698
BM01,163,343.49872340732134,20.476752289093394
BM01,164,339.95607642852684,17.596704299420026
BM01,165,7.894117902303085,16.274947975229956
BM01,166,5.938505547546395,17.33644346918222
BM01,167,5.200284726064762,20.004184004193466
BM01,168,3.0034847801908877,18.435133649851444
BM01,169,336.55991323729586,19.648240095050497
BM01,170,359.98870735782884,18.007005937885573
BM01,171,341.9217268659263,16.67404585003933
BM01,172,25.32772791078739,11.60579583868788
BM01,173,347.80586867281767,15.837658758419137
BM01,174,349.2939113586385,21.425153127818426
BM01,175,355.09151686846604,14.352229736056723
BM01,176,20.12116004141019,11.642054075992894
BM01,177,50.723831131291824,20.234112685158497
BM01,178,49.3653652242309,21.781461828180696
BM01,179,335.31662664659945,16.08596064401331
BM01,180,329.8498095987431,19.64500949681028
BM01,181,326.1209093705178,15.627544621749356
BM01,182,335.44320127833754,20.666031604089778
BM01,183,343.39115546471487,19.265832551637327
BM01,184,174.86439244599163,19.92712788825093
BM01,185,151.46105245411542,13.80687235396826
BM01,186,154.00240866884607,12.688191295241086
BM01,187,145.76720236802558,13.085875610387705
BM01,188,205.56295260732705,15.906514375677057
BM01,189,197.24960815135898,15.38551225795044
BM01,190,189.29320079406313,15.786805348744629
BM01,191,188.27051684898808,16.187204959110936
BM01,192,229.8814080027095,7.91858642696931
BM01,193,163.33349801003828,18.680271822644006
BM01,194,211.28095043504902,15.32804858866832
BM01,195,218.04450935329945,17.953718472709642
BM01,196,217.71782146255686,16.437856835490898
BM01,197,183.57714093325612,16.98736700828121
BM01,198,190.06605948520595,15.076775012721269
BM01,199,198.4157206809933,19.063955589191643
BM01,200,210.01127954792304,17.427985562558607
BM01,201,171.4946387924071,21.365951650834685
BM01,202,163.54545825426985,16.67507671941801
BM01,203,178.77652067705466,21.458493803521723
BM01,204,222.8003826100979,16.01380161767515
BM01,205,165.13946043503773,21.475694127813952
BM01,206,162.6902301853948,19.766634253734253
BM01,207,229.90012521636447,16.36986111032948
BM01,208,216.29112233286156,18.64151271804415
BM01,209,207.38256612037588,19.914665648959765
BM01,210,223.27933151245327,20.946055980622038
BM01,211,216.60630486206082,19.304383341308057
BM01,212,218.0712155613338,18.49976554036415
BM01,213,221.342484076005,19.46372876180915
BM01,214,286.99242695990415,5.92292525205949
BM01,215,306.1961071076626,5.6565410407327725
BM01,216,321.75967324709364,14.119090306448633
BM01,217,319.2990036597224,16.684639840362475
BM01,218,316.41559352576655,16.81883886357727
BM01,219,315.51348752170725,18.283123856081996
BM01,220,319.68407475351074,8.109494982573269
BM01,221,312.8570143421106,7.510736757386204
BM01,222,301.6500715186942,10.338070513083018
BM01,223,297.27940185967253,10.797361005059969
BM01,224,301.9185784294345,11.055761142538536
BM01,225,309.2831527185826,9.336520009528865
BM01,226,312.0086787225147,10.381410438856664
BM01,227,310.7268320585813,11.2844050257743
BM01,228,302.4298430087526,8.965059123728022
BM01,229,318.86375072453455,18.716825361472242
BM01,230,316.915746743411,19.233344457549453
BM01,231,315.18845836645676,13.56344980995069
BM01,232,312.981552753553,13.538296356215962
BM01,233,312.74908695209507,12.280245329434976
BM01,234,315.936815166116,12.756378196859883
BM01,235,253.24317604098889,13.315337405530887
BM01,236,261.5806916389652,19.036072413564767
BM01,237,269.3766685190431,12.604134086638217
BM01,238,267.23186287307846,13.217958420457899
BM01,239,262.1950034426993,13.58966621039466
BM01,240,271.35575114983965,16.13747734083618
BM01,241,265.51062465202756,19.400466116081855
BM01,242,264.19331411364885,10.530594338460428
BM01,243,271.4464850467254,9.35092971754274
BM01,244,273.5575347083327,13.49553296321407
BM01,245,264.18988546462623,17.473550375535105
BM01,246,284.5074670324724,9.086123649997676
BM01,247,288.6380333349587,11.900434563615292
BM01,248,297.8335836514931,14.01539556511806
BM01,249,291.1403835850778,14.979861146179513
BM01,250,285.7514660262924,10.61543857395274
BM01,251,289.6329561003495,7.35131354521011
BM01,252,287.85844772483995,8.163539507053212
BM01,253,293.63077902911846,9.275919746933894
BM01,254,292.45843700783405,10.599232591953795
BM01,255,305.0672749616776,3.942750409721661
BM01,256,307.84265905157446,6.278011803403504
BM01,257,293.6981497563709,12.3108402487153
BM01,258,308.427401177727,12.635366799987487
BM01,259,245.27682924553125,19.314587278419058
BM01,260,234.06277491872413,11.819038179036713
BM01,261,253.95697656430127,14.913773766915757
BM01,262,322.6325995734104,21.05986749628215
BM01,263,244.39722954169974,19.92065283454055
BM01,264,240.38114744206294,17.344102394218798
BM02,1,19.28740575337536,8.913163167700308
BM02,2,50.76830722622853,12.351374977203452
BM02,3,41.408141017622896,19.3312412003604
BM02,4,42.598660095761865,19.49307999041706
BM02,5,64.54551382128015,4.450813132955822
BM02,6,29.01644772207676,18.458710799055613
BM02,7,80.04092460185328,11.359337543647806
BM02,8,82.01319716919227,12.317653965089265
BM02,9,88.052842832563,13.110060468490746
BM02,10,84.5695609744639,22.047295134497894
BM02,11,75.40319574948717,9.3717331261762
BM02,12,33.73163240698347,17.112858109262053
BM02,13,77.85676110280657,12.528522869168576
BM02,14,89.7883941843202,22.561423447357534
BM02,15,1.431940310433709,17.927167522004922
BM02,16,90.26006023640022,21.227520541492613
BM02,17,356.4010731501803,7.9203549438788
BM02,18,332.31321857139454,3.529147846700023
BM02,19,332.75152750948916,5.545709881991152
BM02,20,322.64258356103903,5.665136537982606
BM02,21,315.15897436339384,5.709475088124878
BM02,22,308.91635187772914,16.807834111170497
BM02,23,321.7836558141524,9.277622567747986
BM02,24,273.58601903242413,7.853012301336717
BM02,25,273.84677103607714,5.056660612853305
BM02,26,288.7221157923776,3.965535670269682
BM02,27,280.5958705746583,21.058229065632155
BM02,28,289.6132937913456,20.89943250217149
BM02,29,301.92528851898146,17.034474228991066
BM02,30,305.9045573262594,13.235801998918168
BM02,31,305.18370897488245,13.664818208757687
BM02,32,174.92014227840411,13.441287415097317
BM02,33,191.32200405135538,16.546612155532003
BM02,34,187.00251932835536,20.910209493859664
BM02,35,188.62615984174772,20.978660081188476
BM02,36,166.5180117849503,13.695818430921184
BM02,37,188.54905867056095,19.310289169488104
BM02,38,177.98339032289417,15.469712629191227
BM02,39,168.5993079639162,21.653491490644022
BM02,40,142.73985812139261,14.59357735436831
BM02,41,172.69562869692777,22.02559436322933
BM02,42,190.64327895424697,17.85249384409645
BM02,43,162.83223861171436,14.822819608066272
BM02,44,172.37069737295394,15.357468813436858
BM02,45,188.37455777086006,17.169152882459773
BM02,46,175.065020147452,21.211799352217568
BM02,47,166.0292920532372,19.80429920516933
BM02,48,175.72143858039718,15.030109015785143
BM02,49,168.15579286348543,14.800148031557667
BM02,50,168.54834126886612,20.34537035908621
BM02,51,179.62333424331814,21.672048520205387
BM02,52,174.31077097069866,19.231201129324404
BM02,53,165.78789700199295,15.39607859943546
BM02,54,185.54747908145157,17.45883544866906
BM02,55,167.29637414027457,16.088152428526364
BM02,56,170.98659320213304,18.860018553281584
BM02,57,182.12024376505153,16.148868615339946
BM02,58,184.9385403007809,19.207405392013122
BM02,59,168.415985343265,18.767817151779063
BM02,60,167.22957082869348,19.106303858710856
BM02,61,179.0075311207847,18.033288853769736
BM02,62,181.45222385933073,18.961573214907197
BM02,63,169.98686251133546,16.301630434678323
BM02,64,166.33975099733127,17.092210097226182
BM02,65,178.85413207657572,16.396895438825098
BM02,66,180.4735399713851,18.337223469604744
BM02,67,180.21909662598995,17.36214311321706
BM02,68,168.41285895647692,17.64133773677407
BM02,69,176.26829514876124,17.83248758223279
BM02,70,171.66080357069944,17.534717629226837
BM02,71,174.75246090836328,17.24733149781804
BM02,72,162.56077768152565,20.045141732510807
BM02,73,161.38151328335294,20.962491054907186
BM02,74,152.07013950895072,22.031306830089452
BM02,75,158.98695593156694,21.192915274768477
BM02,76,174.59184669781195,11.685675679269318
BM02,77,175.97013190086156,8.689833783441204
BM02,78,109.6442344987616,17.1744529696193
BM02,79,119.83379912634803,7.60664522473195
BM02,80,118.50681943309638,20.5422320820914
BM02,81,156.4742780366867,15.216198750396352
BM02,82,159.31073786665056,17.854510065225444
BM02,83,102.44681672558738,20.839594989348868
BM02,84,102.86817890606797,18.97155681330605
BM02,85,101.02989570226048,17.924787634089544
BM02,86,98.66707234188284,16.845678568658297
BM02,87,159.96992543766314,16.796644464890907
BM02,88,94.56334621761019,21.45399287622476
BM02,89,97.97338725172602,19.08199153302153
BM02,90,193.21638497270482,5.962037783335975
BM02,91,213.90285788460753,8.684854425916301
BM02,92,189.5129513203749,12.064641150206715
BM02,93,230.0188000463271,15.338827768847661
BM02,94,211.9923577858569,16.07921224716943
BM02,95,226.3273342558709,8.299279108418734
BM02,96,229.5665936281408,7.303994552563708
BM02,97,227.6352901400093,13.483931875295884
BM02,98,225.19517987931306,12.451703723542147
BM02,99,226.93258026828738,11.794509892430904
BM02,100,224.1767771635193,10.358081684454786
BM02,101,216.73789816579085,11.263866961465478
BM02,102,209.06908716010446,3.42626123068081
BM02,103,210.97836400209266,20.421121309059
BM02,104,210.6128896465409,16.753138279361515
BM02,105,209.50713720475704,4.271951478277783
BM02,106,203.29291560057897,6.929208521435223
BM02,107,200.55321826221225,7.661165185096361
BM02,108,207.06560927826638,8.254997848937107
BM02,109,206.2474481885304,12.727968069712658
BM02,110,196.24868313112097,13.689362327444854
BM02,111,198.33982170354463,13.00050966538074
BM02,112,190.47319451367122,7.210647537828979
BM02,113,242.9626123303793,8.081887515188809
BM02,114,239.70027118575246,6.670567484923203
BM02,115,237.83329449634925,4.855093288516074
BM02,116,236.15066349359938,5.710763044686691
BM02,117,227.55937925110538,2.8293638210480485
BM02,118,206.79101218695487,14.647289979485047
BM02,119,263.9720898612874,15.67807489776419
BM02,120,252.54064138672882,7.298496948601728
BM02,121,253.6260459175095,3.276274632375589
BM02,122,266.30551518290673,19.532646330337457
BM02,123,266.3360917615344,18.75820918007098
BM02,124,202.33417279168415,16.483033788034056
BM02,125,208.7169385558861,10.87414754261251
BM02,126,232.22113406640796,19.551991597274853
BM02,127,253.16475564515702,18.573132347769025
BM02,128,194.71077085658965,16.49452344802088
BM03,1,99.68914387572535,21.860875721804902
BM03,2,61.82882226678876,21.611483227661676
BM03,3,13.069210510584785,19.465942712843308
BM03,4,356.6815063420261,13.814673671069887
BM03,5,347.1501698072129,15.746395979123752
BM03,6,321.0998463128668,20.60906057159816
BM03,7,357.2509149247562,11.978608052917517
BM03,8,139.29942952621766,9.707347097723064
BM03,9,155.85594027640076,7.444987100404913
BM03,10,104.22127814390467,22.13599669659203
BM03,11,112.20270136252122,4.73031274995919
BM03,12,209.42659466002084,18.84716989316567
BM03,13,229.99101812837839,9.69919515825442
BM03,14,217.24317413874334,16.54230420487099
BM03,15,233.64471131671843,9.052937299969312
BM03,16,204.45868798566323,14.173133197180011
BM03,17,260.4670296833407,17.75890935239167
BM03,18,259.91351706043525,17.140182747334695
BM03,19,279.8247021222116,21.03023600727483
BM03,20,260.0646922008802,18.5531457708563
BM04,1,342.5760297073253,6.029364789963067
BM04,2,36.66440602559737,14.947253950147047
BM04,3,33.573090718115516,14.532709872339364
BM04,4,38.15582487923141,13.109542232540047
BM04,5,51.51852895866153,16.015897744509836
BM04,6,62.95766470194775,15.58482496386228
BM04,7,265.37684760775795,16.435706195981375
BM04,8,244.1049776730274,16.745880388018037
BM04,9,258.35143526175034,16.492458909471736
BM04,10,252.50022794975297,16.54706233764038
BM04,11,259.6029277753752,9.948526236850613
BM04,12,263.1040032387019,4.235537111327435
BM04,13,257.21880254673107,4.099416218770343
BM04,14,259.36502949516114,14.659456695467465
BM04,15,261.5177397208467,14.074439437189309
BM04,16,276.35371245938876,15.057944850266159
BM04,17,326.1780580464223,6.404532907095477
BM04,18,320.3472808635893,19.42955748920413
BM04,19,323.33719185826646,11.612364278490846
BM04,20,269.67889035246594,20.770144560450184
BM04,21,255.14616271420164,18.397433549441743
BM04,22,130.39801457329713,11.173533943910016
BM04,23,138.5441129533005,17.6478065907023
BM04,24,155.7482246566596,19.498873619503808
BM04,25,104.73483541838627,11.352985073902353
BM04,26,113.87577549353325,11.401751434935358
BM04,27,107.31559612852104,11.166941246109184
BM04,28,122.74924689570062,11.64245182836789
BM04,29,152.43830294036613,20.254349255091853
BM04,30,230.6280443580349,15.52317469271628
BM04,31,216.29906347662805,19.19849050580675
BM04,32,250.19344873997753,17.970246706744796
BM04,33,216.4234927309211,19.49294191981727
BM05,1,34.530485257718944,14.312252124506742
BM05,2,19.55486974490192,16.335742276572716
BM05,3,18.617963866856908,15.535561345538785
BM05,4,18.234758588005846,21.04077047535935
BM05,5,31.801546340302785,12.922535284283143
BM05,6,29.898015716069406,12.141064862787982
BM05,7,45.104464538883214,12.925378015082444
BM05,8,32.90480833184494,21.328364016141357
BM05,9,23.672202207535854,19.4078049352576
BM05,10,19.63975051572691,13.76018311042542
BM05,11,35.6136101975063,16.951674341547722
BM05,12,36.53715393983434,17.654545431352755
BM05,13,33.68273562522645,16.346949288208215
BM05,14,32.10204066643009,16.69305284889084
BM05,15,28.282340003085682,17.40663367466484
BM05,16,17.542790652608733,11.949477618942453
BM05,17,49.88142506337364,10.268110218968147
BM05,18,48.77306592052292,11.381658859953479
BM05,19,41.908132996739454,16.62277404739667
BM05,20,38.79108881735422,16.320030394455642
BM05,21,43.55645804052812,13.771113502789408
BM05,22,51.90202221004911,13.687986491629486
BM05,23,62.227437468116534,15.773504068475432
BM05,24,48.22091582585637,14.487360464789338
BM05,25,46.18188396847982,18.80905355532793
BM05,26,43.2685636406039,12.350757153193241
BM05,27,93.46202683947033,6.645425665802097
BM05,28,58.290318845198705,14.442793390077064
BM05,29,52.52179606021658,19.35256191461859
BM05,30,70.30950006876304,11.625591007262766
BM05,31,59.06054948900044,5.985907264161106
BM05,32,56.47073960056579,20.25987556895592
BM05,33,79.44606033772011,20.44705352235367
BM05,34,48.04243401281761,20.21544626448243
BM05,35,42.90609488451971,18.67960843145208
BM05,36,62.972341051002864,18.07768429545577
BM05,37,41.1238856036031,19.15779136912985
BM05,38,27.238906164873605,20.830490492528313
BM05,39,26.01105043880157,22.135863700050407
BM05,40,22.985411074737613,21.660380531814805
BM05,41,21.112968860886472,20.893150143971578
BM05,42,14.296339532449537,13.690604696154454
BM05,43,0.1160310410167124,13.561153626359824
BM05,44,356.9844448344109,20.94726360326543
BM05,45,345.1239263695656,17.046152137821668
BM05,46,322.99636865417904,14.065763253593856
BM05,47,1.5850895336687145,16.394556757932495
BM05,48,2.2430584189301204,19.020218490477717
BM05,49,278.46672423399633,10.015469887540245
BM05,50,301.30968573828534,13.744861650521205
BM05,51,321.5871422102248,14.123230722996464
BM05,52,273.83375979287786,11.662353782203715
BM05,53,338.3912678580293,20.035096754707133
BM05,54,187.98260298407828,21.736070399426858
BM05,55,179.50018883490716,10.234831755396618
BM05,56,177.45960264919904,15.579486008835383
BM05,57,182.24188450214984,11.532110453077152
BM05,58,178.70589639074132,11.778570677219832
BM05,59,178.78783920658987,12.568194893853923
BM05,60,174.99281173826256,15.72862234204039
BM05,61,147.33530840973026,9.105716625134814
BM05,62,155.62076858463624,8.100633268024724
BM05,63,160.77316920414367,7.7565672024332075
BM05,64,147.37336818872754,17.35629061227313
BM05,65,145.65231729111255,12.979447828403444
BM05,66,141.12667939895928,10.605139556421433
BM05,67,175.18001266901567,14.82781181522514
BM05,68,143.0098339453496,11.76873536226203
BM05,69,134.71320658346306,20.14531380580637
BM05,70,183.33634034760956,14.636805033103654
BM05,71,167.67440836737975,17.335106239952328
BM05,72,153.4732479062379,16.96980727962801
BM05,73,102.12491434180953,14.07823577938022
BM05,74,111.47602255530535,7.696303203239835
BM05,75,112.54318765773978,8.72916960245915
BM05,76,123.2465252022819,20.778300260858938
BM05,77,182.93559992437721,17.75579251120286
BM05,78,116.42384425901146,20.173075905935907
BM05,79,164.4816490127911,14.925862821779416
BM05,80,156.958719382127,19.7505291654692
BM05,81,146.6179515801807,12.44988841248645
BM05,82,116.17836977066455,17.86767560490241
BM05,83,160.10053724177936,17.99937162808985
BM05,84,186.81354696344238,14.301553756356974
BM05,85,195.22965626936966,14.373636604481918
BM05,86,191.15755127576477,14.184659612230968
BM05,87,191.32730157726408,15.630019633436891
BM05,88,164.76404305614327,16.97686129400495
BM05,89,172.72377832991046,19.208569561604907
BM05,90,208.85156773788907,13.284603339685315
BM05,91,206.4939946738948,11.202593771854191
BM05,92,195.66135036781142,17.321859182083422
BM05,93,202.10761084689693,12.40432063097371
BM05,94,193.52493311988718,10.684084674863831
BM05,95,193.9533588226344,11.438239661897951
BM05,96,196.1459339867468,13.815601848986896
BM05,97,195.36333074770934,9.207729619926964
BM05,98,188.01464771517806,12.19020491255047
BM05,99,220.65759399335562,18.727062546425906
BM05,100,220.07620537392302,12.425899429430666
BM05,101,247.28892723364743,10.73701985794488
BM05,102,244.67357667882948,9.31641521812846
BM05,103,235.00370579362084,16.68177019937672
BM05,104,223.34660717232242,20.057628487368827
BM05,105,215.58262143499738,13.356097418634354
BM05,106,262.04699809579256,2.5275884990459785
BM05,107,242.61735382177358,15.082305384303007
BM05,108,227.39334443979408,18.50959648191581
BM05,109,232.08539122252438,19.06744572506488
BM05,110,231.0032264321812,15.576659888868669
BM05,111,230.54359489730047,17.120544387520123
BM05,112,258.28131063174385,19.945188015831338
BM06,1,31.91949477175722,10.602189458911628
